H,density,planner,method,metric,value
40,0.35,dijkstra,lime_vs_shap,jaccard_top_5,0.0
40,0.35,dijkstra,cose,set_size,2.0
40,0.35,dijkstra,cose,success,1.0
40,0.35,dijkstra,lime,kendall_tau_jitter,0.0
40,0.35,dijkstra,shap,kendall_tau_jitter,0.0
40,0.35,astar,lime,success_at_1,0.0
40,0.35,astar,shap,success_at_1,0.0
40,0.35,astar,lime,success_at_2,0.0
40,0.35,astar,shap,success_at_2,0.0
40,0.35,astar,lime,success_at_3,0.0
40,0.35,astar,shap,success_at_3,0.0
40,0.35,astar,lime,success_at_5,0.0
40,0.35,astar,shap,success_at_5,0.0
40,0.35,astar,lime_vs_shap,jaccard_top_5,0.25
40,0.35,astar,cose,set_size,8.0
40,0.35,astar,cose,success,0.0
40,0.35,astar,lime,kendall_tau_jitter,0.0
40,0.35,astar,shap,kendall_tau_jitter,0.0
40,0.35,bfs,lime,success_at_1,0.0
40,0.35,bfs,shap,success_at_1,0.0
40,0.35,bfs,lime,success_at_2,0.0
40,0.35,bfs,shap,success_at_2,0.0
40,0.35,bfs,lime,success_at_3,0.0
40,0.35,bfs,shap,success_at_3,0.0
40,0.35,bfs,lime,success_at_5,0.0
40,0.35,bfs,shap,success_at_5,0.0
40,0.35,bfs,lime_vs_shap,jaccard_top_5,1.0
40,0.35,bfs,cose,set_size,33.0
40,0.35,bfs,cose,success,0.0
40,0.35,bfs,lime,kendall_tau_jitter,0.0
40,0.35,bfs,shap,kendall_tau_jitter,0.0
40,0.35,dijkstra,lime,success_at_1,0.0
40,0.35,dijkstra,shap,success_at_1,0.0
40,0.35,dijkstra,lime,success_at_2,0.0
40,0.35,dijkstra,shap,success_at_2,0.0
40,0.35,dijkstra,lime,success_at_3,0.0
40,0.35,dijkstra,shap,success_at_3,0.0
40,0.35,dijkstra,lime,success_at_5,0.0
40,0.35,dijkstra,shap,success_at_5,0.0
40,0.35,dijkstra,lime_vs_shap,jaccard_top_5,1.0
40,0.35,dijkstra,cose,set_size,33.0
40,0.35,dijkstra,cose,success,0.0
40,0.35,dijkstra,lime,kendall_tau_jitter,0.0
40,0.35,dijkstra,shap,kendall_tau_jitter,0.0
40,0.35,astar,lime,success_at_1,0.0
40,0.35,astar,shap,success_at_1,0.0
40,0.35,astar,lime,success_at_2,0.0
40,0.35,astar,shap,success_at_2,0.0
40,0.35,astar,lime,success_at_3,0.0
40,0.35,astar,shap,success_at_3,0.0
40,0.35,astar,lime,success_at_5,0.0
40,0.35,astar,shap,success_at_5,0.0
40,0.35,astar,lime_vs_shap,jaccard_top_5,1.0
40,0.35,astar,cose,set_size,33.0
40,0.35,astar,cose,success,0.0
40,0.35,astar,lime,kendall_tau_jitter,0.0
40,0.35,astar,shap,kendall_tau_jitter,0.0
40,0.35,bfs,lime,success_at_1,0.0
40,0.35,bfs,shap,success_at_1,0.0
40,0.35,bfs,lime,success_at_2,0.0
40,0.35,bfs,shap,success_at_2,0.0
40,0.35,bfs,lime,success_at_3,0.0
40,0.35,bfs,shap,success_at_3,0.0
40,0.35,bfs,lime,success_at_5,0.0
40,0.35,bfs,shap,success_at_5,0.0
40,0.35,bfs,lime_vs_shap,jaccard_top_5,0.0
40,0.35,bfs,cose,set_size,12.0
40,0.35,bfs,cose,success,0.0
40,0.35,bfs,lime,kendall_tau_jitter,0.0
40,0.35,bfs,shap,kendall_tau_jitter,0.0
40,0.35,dijkstra,lime,success_at_1,0.0
40,0.35,dijkstra,shap,success_at_1,0.0
40,0.35,dijkstra,lime,success_at_2,0.0
40,0.35,dijkstra,shap,success_at_2,0.0
40,0.35,dijkstra,lime,success_at_3,0.0
40,0.35,dijkstra,shap,success_at_3,0.0
40,0.35,dijkstra,lime,success_at_5,0.0
40,0.35,dijkstra,shap,success_at_5,0.0
40,0.35,dijkstra,lime_vs_shap,jaccard_top_5,0.25
40,0.35,dijkstra,cose,set_size,20.0
40,0.35,dijkstra,cose,success,0.0
40,0.35,dijkstra,lime,kendall_tau_jitter,0.0
40,0.35,dijkstra,shap,kendall_tau_jitter,0.0
40,0.35,astar,lime,success_at_1,0.0
40,0.35,astar,shap,success_at_1,0.0
40,0.35,astar,lime,success_at_2,0.0
40,0.35,astar,shap,success_at_2,0.0
40,0.35,astar,lime,success_at_3,0.0
40,0.35,astar,shap,success_at_3,0.0
40,0.35,astar,lime,success_at_5,0.0
40,0.35,astar,shap,success_at_5,0.0
40,0.35,astar,lime_vs_shap,jaccard_top_5,0.1111111111111111
40,0.35,astar,cose,set_size,10.0
40,0.35,astar,cose,success,0.0
40,0.35,astar,lime,kendall_tau_jitter,0.0
40,0.35,astar,shap,kendall_tau_jitter,0.0
